origin_iso,origin_name,originregion_name,destination_iso,destination_name,destinationregion_name,countryflow_2001,countryflow_2002,countryflow_2003,countryflow_2004,countryflow_2005,countryflow_2006,countryflow_2007,countryflow_2008,countryflow_2009,countryflow_2010,countryflow_2011,countryflow_2012,countryflow_2013,countryflow_2014,countryflow_2015
DE,Germany,Eurocontrol,GB,United Kingdom,Eurocontrol,71806,69137,71097,72121,74834,76818,78038,76096,71594,70452,71729,71327,70057,69964,72307
DE,Germany,Eurocontrol,GR,Greece,Eurocontrol,18469,17426,16810,17610,16774,16814,18644,18001,17584,17133,17557,15050,15583,18542,18934
DE,Germany,Eurocontrol,HR,Croatia,Eurocontrol,3924,4232,4480,4643,6160,6900,7197,7415,7343,7840,7803,7956,8263,8178,8407
DE,Germany,Eurocontrol,HU,Hungary,Eurocontrol,8181,8156,9441,11430,12598,12076,11842,11215,9846,10001,10341,9728,8747,8537,8444
DE,Germany,Eurocontrol,IE,Ireland,Eurocontrol,4064,4152,4054,4637,6124,6781,6819,7006,6571,5619,5826,5964,6020,6598,7073
DE,Germany,Eurocontrol,IL,Israel,Middle East,2035,0,0,0,0,2030,2067,2283,2695,2933,3e3,3315,3679,4054,4550
DE,Germany,Eurocontrol,IN,India,Asia,2027,1868,2126,2584,3118,3713,3704,3845,4322,4523,4266,3623,3661,3442,3389
DE,Germany,Eurocontrol,IT,Italy,Eurocontrol,56287,54988,63726,65292,70629,75472,77648,71417,64840,66084,66829,66133,62995,62921,65888
DE,Germany,Eurocontrol,JP,Japan,Asia,1842,1874,1844,2002,2089,2407,2505,2422,2294,2357,2493,2884,2919,3292,3475
DE,Germany,Eurocontrol,KR,South Korea,Asia,0,0,0,0,0,0,1896,2181,2207,2128,2116,1921,1939,1962,2191
DE,Germany,Eurocontrol,LT,Lithuania,Eurocontrol,0,0,0,2057,2603,2665,2332,2036,0,0,0,0,1859,2105,2014
DE,Germany,Eurocontrol,LU,Luxembourg,Eurocontrol,4516,4777,4072,3934,4061,4006,4157,4885,5043,5107,5754,6075,5711,5488,5703
DE,Germany,Eurocontrol,LV,Latvia,Eurocontrol,0,0,0,0,2495,2135,2820,3348,3431,3846,3852,3981,3747,3723,4075
DE,Germany,Eurocontrol,MA,Morocco,Africa,0,0,0,0,0,0,1864,2083,1986,2374,2615,2287,2957,2846,3300
DE,Germany,Eurocontrol,MT,Malta,Eurocontrol,0,0,0,0,0,0,1973,2060,1899,1972,2092,2044,2203,2244,2372
DE,Germany,Eurocontrol,NL,Netherlands,Eurocontrol,28055,25512,23142,23945,24378,27781,27429,26635,24966,24162,25841,26200,26227,26608,26586
DE,Germany,Eurocontrol,NO,Norway,Eurocontrol,4114,4373,4994,6138,6879,8294,8459,9759,10142,10485,11056,10736,10434,9340,7609
DE,Germany,Eurocontrol,PL,Poland,Eurocontrol,13963,12339,13337,17089,20643,22877,23980,26835,26115,26088,25583,27057,27111,25001,26014
DE,Germany,Eurocontrol,PT,Portugal,Eurocontrol,8852,8955,8663,8958,8740,9892,10279,10664,9815,10123,10437,10726,11398,11832,13420
DE,Germany,Eurocontrol,QA,Qatar,Middle East,0,0,0,0,0,0,0,0,0,0,2293,2417,2637,2696,2643
DE,Germany,Eurocontrol,RO,Romania,Eurocontrol,2363,2577,2824,4002,5405,5957,7376,9676,8630,8764,9172,9137,9094,8913,9731
DE,Germany,Eurocontrol,RS,Serbia,Eurocontrol,2520,3105,3037,3647,3969,4257,4404,5003,4834,5003,5784,5864,6148,5580,5788
DE,Germany,Eurocontrol,RU,Russia,Asia,10460,11535,12388,14984,15240,17219,20716,22245,20190,20289,24171,25334,24960,24814,20743
DE,Germany,Eurocontrol,SA,Saudi Arabia,Middle East,0,0,0,0,0,0,0,0,0,0,0,1885,2073,1930,1958
DE,Germany,Eurocontrol,SE,Sweden,Eurocontrol,11965,11466,12624,13909,15231,16980,17629,19343,17557,16943,17509,17079,17185,16422,17276
DE,Germany,Eurocontrol,SG,Singapore,Asia,0,0,0,0,0,0,0,0,0,1931,2166,2024,0,0,0
DE,Germany,Eurocontrol,SI,Slovenia,Eurocontrol,2102,2301,2455,2597,2958,2962,3185,3714,3122,2948,3133,3095,3004,2422,2698
DE,Germany,Eurocontrol,SK,Slovakia,Eurocontrol,0,0,0,0,2108,2178,2002,2263,0,0,0,0,0,0,0
DE,Germany,Eurocontrol,TH,Thailand,Asia,0,0,0,1992,2107,1834,2214,2185,2025,2144,2318,2073,0,1888,0
DE,Germany,Eurocontrol,TN,Tunisia,Africa,7710,5560,4717,4883,4905,4639,4474,4526,4477,4369,3107,3955,4001,4182,3058
DE,Germany,Eurocontrol,TR,Turkey,Eurocontrol,31183,34084,32906,35838,37393,34030,37107,38294,37855,43113,45003,46174,46091,49625,54146
DE,Germany,Eurocontrol,UA,Ukraine,Eurocontrol,0,0,0,1945,2557,3227,3397,3757,4577,5214,5396,5331,5310,4209,3619
DE,Germany,Eurocontrol,US,United States,America,19888,19617,21073,22263,24028,25521,27272,27596,25172,25866,27262,26951,26396,25433,25146
DK,Denmark,Eurocontrol,AT,Austria,Eurocontrol,1956,2111,2374,2270,2391,2123,2193,2268,0,2140,2232,2404,2295,2175,0
DK,Denmark,Eurocontrol,BE,Belgium,Eurocontrol,5846,4870,4608,4453,4559,3834,4121,4120,3440,3577,3875,3750,3542,3486,4073
DK,Denmark,Eurocontrol,CH,Switzerland,Eurocontrol,4464,3753,3557,3767,4059,3140,3274,3454,3160,3264,3399,3110,3166,3333,3119
DK,Denmark,Eurocontrol,CZ,Czechia,Eurocontrol,0,0,0,1852,0,1860,1855,1836,0,1850,0,0,0,0,0
DK,Denmark,Eurocontrol,DE,Germany,Eurocontrol,17965,16660,16480,17400,18068,18069,17707,18813,17071,17336,17749,18217,18184,19184,20021
DK,Denmark,Eurocontrol,DK,Denmark,Eurocontrol,51756,50537,48663,48268,45816,43145,43084,45520,43480,46860,47507,33893,33326,34014,34345
DK,Denmark,Eurocontrol,ES,Spain,Eurocontrol,4849,4760,5362,6272,6198,6169,7100,7108,7099,7859,7522,7251,8008,7971,7969
DK,Denmark,Eurocontrol,FI,Finland,Eurocontrol,4496,5324,5905,5687,6788,5855,5910,6214,5122,4715,5488,5922,4963,4141,3588
DK,Denmark,Eurocontrol,FR,France,Eurocontrol,7748,7747,6757,8049,8094,7364,7586,7012,6517,7080,7236,7170,6275,6027,6175
DK,Denmark,Eurocontrol,GB,United Kingdom,Eurocontrol,14675,14257,14523,15124,14123,13840,14251,14521,14599,13833,14104,13586,14347,13996,15258
DK,Denmark,Eurocontrol,GR,Greece,Eurocontrol,2582,2550,2462,2135,2084,2243,2230,2195,2093,2194,2331,1970,2187,2501,2675
DK,Denmark,Eurocontrol,IS,Iceland,America,0,0,0,0,0,0,1852,0,0,0,0,0,0,0,0
DK,Denmark,Eurocontrol,IT,Italy,Eurocontrol,4041,3741,3950,4440,3868,3910,4160,3992,3888,4709,4156,4336,5062,4800,5275
DK,Denmark,Eurocontrol,LT,Lithuania,Eurocontrol,1867,0,0,1978,2533,2340,1983,2034,0,2171,0,0,0,0,1872
DK,Denmark,Eurocontrol,LV,Latvia,Eurocontrol,2136,2077,2071,0,0,0,0,0,0,0,0,0,0,0,0
DK,Denmark,Eurocontrol,NL,Netherlands,Eurocontrol,4817,4756,4515,4821,5035,5461,5752,5360,5061,5013,6544,6642,6807,6942,7256
DK,Denmark,Eurocontrol,NO,Norway,Eurocontrol,17100,18884,18304,18135,17510,18749,18567,20603,16105,16180,17143,17631,18389,18758,17893
DK,Denmark,Eurocontrol,PL,Poland,Eurocontrol,4713,3996,4304,4569,4028,3539,3681,3914,3497,2911,3235,4125,4326,4348,4595
DK,Denmark,Eurocontrol,SE,Sweden,Eurocontrol,24168,20588,19808,19692,18051,15177,15799,15168,12319,12324,12294,12383,12088,12462,12768
DK,Denmark,Eurocontrol,TR,Turkey,Eurocontrol,0,0,0,1854,2385,2017,1947,2098,2263,2962,3477,3467,3771,3927,4067
DK,Denmark,Eurocontrol,US,United States,America,0,0,0,0,0,1930,2159,2073,1969,2009,1859,0,0,2152,2210
DZ,Algeria,Africa,ES,Spain,Eurocontrol,0,0,0,0,0,0,0,0,1978,2641,2787,2565,3123,3312,3575
DZ,Algeria,Africa,FR,France,Eurocontrol,7776,9980,10333,10558,10525,11636,11992,12442,13491,14771,15643,16788,18224,18984,19649
DZ,Algeria,Africa,TR,Turkey,Eurocontrol,0,0,0,0,0,0,0,0,0,0,0,0,0,1906,2289
EE,Estonia,Eurocontrol,EE,Estonia,Eurocontrol,0,0,0,0,0,0,0,1909,2444,2560,3060,3021,2493,2354,2826
EE,Estonia,Eurocontrol,FI,Finland,Eurocontrol,3502,3577,3357,3475,3489,3594,3550,3363,2767,3002,3263,4404,2920,2833,2720
EE,Estonia,Eurocontrol,LV,Latvia,Eurocontrol,0,0,0,0,0,0,0,0,2121,2607,2426,2419,0,0,1872
EE,Estonia,Eurocontrol,RU,Russia,Asia,0,0,0,0,0,0,0,0,0,0,0,2515,1935,0,0
EE,Estonia,Eurocontrol,SE,Sweden,Eurocontrol,0,0,0,0,0,0,0,2103,1851,1882,1836,2418,1879,0,1856
EG,Egypt,Middle East,AT,Austria,Eurocontrol,0,0,0,0,0,0,0,1855,1848,2009,0,0,0,0,0
EG,Egypt,Middle East,BE,Belgium,Eurocontrol,0,0,0,0,1992,1939,2148,2462,2247,2416,2071,0,0,0,0
EG,Egypt,Middle East,CH,Switzerland,Eurocontrol,0,0,0,0,0,0,0,1890,1959,2039,0,0,0,0,0
EG,Egypt,Middle East,DE,Germany,Eurocontrol,5863,5763,5672,7098,7294,7028,7928,8234,8148,8717,6778,8193,6619,6516,8199
EG,Egypt,Middle East,FR,France,Eurocontrol,2659,2425,2555,3452,3513,2676,3167,3725,3508,3846,2462,2235,0,0,0
EG,Egypt,Middle East,GB,United Kingdom,Eurocontrol,2253,2392,2665,2890,4098,5522,5474,5933,6537,7101,6071,5542,5731,5725,5570
EG,Egypt,Middle East,IT,Italy,Eurocontrol,5825,6154,7185,8229,7111,6949,8046,8486,8378,9051,5629,6719,5561,5103,3979
EG,Egypt,Middle East,LB,Lebanon,Middle East,0,0,0,0,0,0,0,0,0,2013,0,1957,2500,2324,2427
EG,Egypt,Middle East,NL,Netherlands,Eurocontrol,0,0,0,0,0,0,0,0,0,1861,1922,2051,0,0,0
EG,Egypt,Middle East,PL,Poland,Eurocontrol,0,0,0,0,0,0,1845,2954,2464,3301,2195,2775,0,0,0
EG,Egypt,Middle East,RU,Russia,Asia,0,0,2152,3118,3586,4588,6496,7654,9211,12282,7970,10328,10066,13417,10491
EG,Egypt,Middle East,TR,Turkey,Eurocontrol,0,0,0,0,0,0,0,0,1998,2591,2547,2645,3212,3391,3715
EG,Egypt,Middle East,UA,Ukraine,Eurocontrol,0,0,0,0,0,0,2411,2985,0,2259,1851,0,1834,2146,1869
ES,Spain,Eurocontrol,AT,Austria,Eurocontrol,3461,3514,3677,4027,4253,4901,5288,5564,4502,4817,5626,5649,5159,5676,5931
ES,Spain,Eurocontrol,BE,Belgium,Eurocontrol,16258,13450,14832,15317,15986,16583,16697,16030,14722,16259,17421,16530,17277,19535,20789
ES,Spain,Eurocontrol,BR,Brazil,America,0,0,0,0,0,2026,1951,2133,0,1922,2285,2130,2113,2394,2270
ES,Spain,Eurocontrol,CH,Switzerland,Eurocontrol,13886,14533,13234,13482,14042,15031,15216,13567,12283,13769,17254,17892,17140,17162,17750
ES,Spain,Eurocontrol,CO,Colombia,America,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853
ES,Spain,Eurocontrol,CZ,Czechia,Eurocontrol,1840,1929,2225,2468,2615,2743,3387,3910,3396,3296,3329,2692,2628,2509,2736
ES,Spain,Eurocontrol,DE,Germany,Eurocontrol,71188,67924,73228,76024,78627,78719,84157,81995,73808,76391,77362,75488,78592,83112,83117
ES,Spain,Eurocontrol,DK,Denmark,Eurocontrol,4797,4720,5320,6236,6186,6164,7061,7043,7095,7845,7493,7234,7954,7908,7920
ES,Spain,Eurocontrol,DZ,Algeria,Africa,0,0,0,0,0,0,0,0,1990,2639,2796,2574,3089,3272,3527
ES,Spain,Eurocontrol,ES,Spain,Eurocontrol,463888,450619,470875,493544,535396,562307,595627,566688,500337,485143,467878,393510,331553,337705,348014
ES,Spain,Eurocontrol,FI,Finland,Eurocontrol,1889,1898,2041,2179,2258,2472,3116,2857,2707,2555,3256,3383,4253,4502,4085
ES,Spain,Eurocontrol,FR,France,Eurocontrol,44710,43518,43086,45295,48591,50529,55965,57073,50304,49832,55317,54076,49476,50608,54570
ES,Spain,Eurocontrol,GB,United Kingdom,Eurocontrol,85134,90959,104798,110988,118783,120521,124078,120067,105188,97504,105923,103121,108369,113193,114391
ES,Spain,Eurocontrol,GR,Greece,Eurocontrol,0,0,0,0,0,1932,2282,2201,2304,2495,2510,1854,0,0,1933
ES,Spain,Eurocontrol,IE,Ireland,Eurocontrol,5926,6780,7884,8643,9091,10082,12029,11544,9953,8862,9733,9503,10033,10072,10615
ES,Spain,Eurocontrol,IL,Israel,Middle East,0,0,0,0,0,0,0,2039,1934,2241,2486,2240,2188,2325,2489
ES,Spain,Eurocontrol,IT,Italy,Eurocontrol,29219,29736,31812,35939,39358,42695,50610,46324,43574,48045,50458,44149,37558,39399,42742
ES,Spain,Eurocontrol,LU,Luxembourg,Eurocontrol,1947,2425,2933,2624,2109,2220,2131,2093,1839,0,1905,1873,1975,2001,1889
ES,Spain,Eurocontrol,MA,Morocco,Africa,5983,5370,5283,6091,6985,6772,8262,7822,8861,9834,9270,7740,8255,8193,8362
ES,Spain,Eurocontrol,MX,Mexico,America,0,0,0,0,0,1967,1888,1913,0,1869,1838,0,0,0,0
ES,Spain,Eurocontrol,NL,Netherlands,Eurocontrol,14609,14885,15669,15488,15651,17652,19353,18463,16076,17352,20332,19483,18829,19979,21034
ES,Spain,Eurocontrol,NO,Norway,Eurocontrol,3366,3693,4140,4524,4784,5434,6144,6936,5573,6655,7252,7746,9988,9360,8504
ES,Spain,Eurocontrol,PL,Poland,Eurocontrol,0,0,0,0,0,1913,2418,2832,2786,3363,4098,3954,3950,4447,5374
ES,Spain,Eurocontrol,PT,Portugal,Eurocontrol,16346,16437,17081,18987,20553,22240,24766,23926,21691,22715,22587,21433,20117,20290,21352
ES,Spain,Eurocontrol,RO,Romania,Eurocontrol,0,0,0,0,0,0,2952,4059,4251,4362,4595,3837,3731,3779,4045
ES,Spain,Eurocontrol,RU,Russia,Asia,0,1899,1845,2059,2557,2893,3863,4477,3549,4500,6281,7834,9358,9255,6572
ES,Spain,Eurocontrol,SE,Sweden,Eurocontrol,5942,5824,4913,5142,5316,5912,6483,6747,5092,6192,7335,7785,8969,8880,8825
ES,Spain,Eurocontrol,TR,Turkey,Eurocontrol,0,0,0,0,0,0,1869,2212,2606,3169,3451,3507,3710,4699,5077
ES,Spain,Eurocontrol,US,United States,America,4657,4010,3949,4040,4024,4379,5169,5976,6324,7068,7795,7243,6886,7325,7645
FI,Finland,Eurocontrol,BE,Belgium,Eurocontrol,0,1828,2247,2215,0,1904,1972,0,0,0,1941,0,0,0,0
FI,Finland,Eurocontrol,CH,Switzerland,Eurocontrol,0,0,0,0,0,0,0,1941,0,0,2164,0,0,0,2074
FI,Finland,Eurocontrol,DE,Germany,Eurocontrol,7310,6584,7127,8929,8420,8733,9913,9756,8746,8503,9729,8698,8215,8190,7997
FI,Finland,Eurocontrol,DK,Denmark,Eurocontrol,4809,5532,5817,5630,6721,5817,5853,6162,5042,4697,5469,5937,5002,4142,3610
FI,Finland,Eurocontrol,EE,Estonia,Eurocontrol,3505,3537,3345,3472,3479,3590,3568,3393,2765,3047,3277,4430,2935,2844,2728
FI,Finland,Eurocontrol,ES,Spain,Eurocontrol,1876,1869,2022,2176,2269,2469,3097,2850,2690,2545,3232,3366,4213,4460,4090
FI,Finland,Eurocontrol,FI,Finland,Eurocontrol,77477,70495,69516,70117,70548,72652,66237,65936,64302,60638,65022,53946,47983,46326,44455
FI,Finland,Eurocontrol,FR,France,Eurocontrol,2147,1912,0,0,0,1947,2209,2399,2473,2711,2820,2414,2555,2480,2524
FI,Finland,Eurocontrol,GB,United Kingdom,Eurocontrol,3403,2585,3321,3658,3510,4341,4397,4367,4294,4551,4679,4072,4155,4514,4667
FI,Finland,Eurocontrol,IT,Italy,Eurocontrol,0,0,0,0,0,0,1838,2258,1956,1894,2119,2064,1877,1994,2038
FI,Finland,Eurocontrol,LV,Latvia,Eurocontrol,0,0,0,0,0,0,1915,2816,3294,4040,4560,3689,3193,2776,2631
FI,Finland,Eurocontrol,NL,Netherlands,Eurocontrol,2075,0,0,1966,1980,2122,2201,2225,2195,2143,2457,1908,1854,1888,1899
FI,Finland,Eurocontrol,NO,Norway,Eurocontrol,1928,1873,2282,2207,1936,2099,2377,2516,2405,2422,2710,2302,2441,2439,2235
FI,Finland,Eurocontrol,PL,Poland,Eurocontrol,0,0,0,0,0,0,0,1852,0,0,1904,0,0,0,0
FI,Finland,Eurocontrol,RU,Russia,Asia,2443,2308,2405,2537,2435,2610,2987,3560,3204,3188,3405,3057,2776,3526,3439
FI,Finland,Eurocontrol,SE,Sweden,Eurocontrol,18824,17383,16905,17782,16373,15107,13515,13411,11843,12617,14206,14595,14820,14792,14564
FI,Finland,Eurocontrol,TR,Turkey,Eurocontrol,0,0,0,0,0,0,0,0,0,0,0,0,0,1893,2015
FR,France,Eurocontrol,AE,United Arab Emirates,Middle East,2010,2031,2091,0,2251,2598,2698,2792,2809,2878,3008,3128,3458,3536,3651
FR,France,Eurocontrol,AT,Austria,Eurocontrol,7054,6961,6945,6856,8644,8494,8947,9036,7574,7664,7554,7601,6684,6601,6654
FR,France,Eurocontrol,BE,Belgium,Eurocontrol,19502,14562,14691,13823,14288,14765,15731,16307,15301,15302,15678,15555,15385,16096,16136
FR,France,Eurocontrol,BR,Brazil,America,0,0,0,0,0,1843,2363,2773,2455,2385,2380,2119,1952,1879,1928
FR,France,Eurocontrol,CA,Canada,America,2999,2784,2822,3166,3391,3564,3628,3777,3616,3708,3713,3481,3428,3427,3816
FR,France,Eurocontrol,CH,Switzerland,Eurocontrol,35590,31947,28593,27773,26599,27242,28947,28372,27372,27732,28389,28430,27146,26788,25892
FR,France,Eurocontrol,CN,China,Asia,0,0,0,2398,2673,2889,2960,2885,2791,3058,3282,3582,3433,3537,4156
FR,France,Eurocontrol,CZ,Czechia,Eurocontrol,3031,3305,3509,4360,4675,5199,5446,6036,5771,5830,6540,5787,5208,4632,4724
FR,France,Eurocontrol,DE,Germany,Eurocontrol,69863,68656,65494,68405,68436,75194,74797,73850,65899,63534,67394,65240,61579,58496,57643
FR,France,Eurocontrol,DK,Denmark,Eurocontrol,7755,7719,6742,8031,8034,7360,7422,6821,6349,6843,6998,7114,6286,6063,6181
FR,France,Eurocontrol,DZ,Algeria,Africa,7887,10058,10282,10499,10530,11724,12093,12597,13582,14833,15673,16796,18201,18977,19666
FR,France,Eurocontrol,EG,Egypt,Middle East,2691,2541,2685,3557,3697,2882,3364,3809,3546,3896,2462,2273,0,0,0
FR,France,Eurocontrol,ES,Spain,Eurocontrol,45129,43705,43292,45345,48646,50574,56096,57206,49939,49711,55136,53927,49497,50557,54435
FR,France,Eurocontrol,FI,Finland,Eurocontrol,2167,1899,0,0,0,1950,2214,2388,2475,2686,2815,2418,2546,2473,2497
FR,France,Eurocontrol,FR,France,Eurocontrol,526606,501448,462899,430993,431134,432699,425658,421475,407575,397968,415885,414419,401388,375746,371757
FR,France,Eurocontrol,GB,United Kingdom,Eurocontrol,75288,79966,81363,82167,81466,83851,84819,80683,72699,65657,70088,68643,66456,67458,66889
FR,France,Eurocontrol,GR,Greece,Eurocontrol,5445,5119,6156,6033,5966,6026,6816,7014,7363,7229,7576,6872,6819,7884,8704
FR,France,Eurocontrol,HR,Croatia,Eurocontrol,0,0,0,0,1981,2355,2442,2531,2320,2385,2627,2570,2413,2395,2466
FR,France,Eurocontrol,HU,Hungary,Eurocontrol,2031,2177,2199,2959,3574,3472,3617,3054,3014,2612,2703,2277,2163,2237,2584
FR,France,Eurocontrol,IE,Ireland,Eurocontrol,6773,6800,7453,7696,8289,9102,9780,10659,9274,7722,7526,7484,7360,7884,8349
FR,France,Eurocontrol,IL,Israel,Middle East,1991,0,0,1951,2062,2403,2632,2755,2542,2658,2975,3022,3473,3600,3817
FR,France,Eurocontrol,IN,India,Asia,0,0,0,0,1862,2340,2171,2236,0,0,1915,0,0,1991,2193
FR,France,Eurocontrol,IT,Italy,Eurocontrol,54375,51083,54091,50440,47578,50566,56045,55781,51591,50358,54748,54608,54018,53824,55093
FR,France,Eurocontrol,JP,Japan,Asia,1968,2056,2284,2540,2818,2937,2910,2754,2441,2084,2226,2271,2253,2714,2774
FR,France,Eurocontrol,LU,Luxembourg,Eurocontrol,2750,2844,2912,2821,2829,2892,2651,2533,2415,2478,2615,2668,2744,2822,2940
FR,France,Eurocontrol,MA,Morocco,Africa,10882,11488,12490,13615,15644,17296,20218,20698,20587,22024,21256,20426,21530,21431,21103
FR,France,Eurocontrol,MQ,Martinique,America,2896,3012,2336,2653,2638,2697,2816,2768,2668,2666,2829,2907,3203,3026,3024
