origin_iso,origin_name,originregion_name,destination_iso,destination_name,destinationregion_name,countryflow_2001,countryflow_2002,countryflow_2003,countryflow_2004,countryflow_2005,countryflow_2006,countryflow_2007,countryflow_2008,countryflow_2009,countryflow_2010,countryflow_2011,countryflow_2012,countryflow_2013,countryflow_2014,countryflow_2015
FR,France,Eurocontrol,MT,Malta,Eurocontrol,0,0,0,0,0,0,0,0,0,0,0,0,0,1838,0
FR,France,Eurocontrol,NL,Netherlands,Eurocontrol,17600,16570,16504,17098,15976,17080,17976,18545,16785,16136,17108,17216,17149,17634,18845
FR,France,Eurocontrol,NO,Norway,Eurocontrol,3049,2925,2632,3070,3224,3400,3945,3702,3129,3455,3787,3796,3985,4150,3905
FR,France,Eurocontrol,PL,Poland,Eurocontrol,3070,3056,3323,4215,5061,5849,5918,5742,5252,5162,5376,5280,5028,5203,5508
FR,France,Eurocontrol,PT,Portugal,Eurocontrol,11180,11343,11092,11489,10928,12363,13012,14137,14009,15260,15987,16634,18171,20006,21288
FR,France,Eurocontrol,RO,Romania,Eurocontrol,0,0,0,0,2100,2528,2874,2717,3192,3272,3426,3313,3093,3054,3440
FR,France,Eurocontrol,RS,Serbia,Eurocontrol,0,0,0,0,0,0,0,0,0,0,0,0,2074,2357,2522
FR,France,Eurocontrol,RU,Russia,Asia,3368,3926,4768,5567,6151,6740,7393,8574,7316,7551,8702,9629,10538,10044,8486
FR,France,Eurocontrol,SA,Saudi Arabia,Middle East,0,0,0,0,0,0,0,0,0,1835,0,0,0,0,0
FR,France,Eurocontrol,SE,Sweden,Eurocontrol,6661,6967,5571,6055,5462,5887,6322,6427,4873,4786,5504,5156,5637,5450,5156
FR,France,Eurocontrol,SI,Slovenia,Eurocontrol,0,0,0,0,0,0,1908,1840,0,0,0,0,0,0,0
FR,France,Eurocontrol,SN,Senegal,Western Africa,0,0,2052,1954,1910,1928,1837,0,0,0,0,0,0,0,0
FR,France,Eurocontrol,TN,Tunisia,Africa,12141,11329,10951,12231,12955,13569,14840,15586,15359,15792,12297,14463,12860,12102,11080
FR,France,Eurocontrol,TR,Turkey,Eurocontrol,4976,5113,4735,5085,5983,5976,6280,6463,6964,8772,10065,10024,10066,10853,11468
FR,France,Eurocontrol,UA,Ukraine,Eurocontrol,0,0,0,0,0,0,0,0,0,0,0,1846,2030,0,0
FR,France,Eurocontrol,US,United States,America,17884,16463,15444,16431,16913,16763,17070,18111,17054,16934,18267,17313,17354,17284,17968
GB,United Kingdom,Eurocontrol,AE,United Arab Emirates,Middle East,5134,5141,5788,7359,8242,8630,8890,9483,9567,9383,10019,10381,11039,11070,11401
GB,United Kingdom,Eurocontrol,AT,Austria,Eurocontrol,7036,6800,7461,8606,8731,8568,8919,8637,7794,7332,7609,7279,6590,6880,7552
GB,United Kingdom,Eurocontrol,BE,Belgium,Eurocontrol,31709,30390,24600,22111,21973,21844,22750,19820,17335,16086,16198,16396,15020,14550,14773
GB,United Kingdom,Eurocontrol,BG,Bulgaria,Eurocontrol,0,0,0,2152,2758,3421,3435,3566,3164,3088,3025,3018,3260,3312,3593
GB,United Kingdom,Eurocontrol,CA,Canada,America,8188,7542,7364,8384,9200,9198,10172,9032,7766,7942,7722,7689,7513,7360,7401
GB,United Kingdom,Eurocontrol,CH,Switzerland,Eurocontrol,22634,24950,25734,25179,26840,28900,31568,33779,29969,30434,31745,31498,30248,30351,29465
GB,United Kingdom,Eurocontrol,CN,China,Asia,0,0,0,0,0,0,0,0,0,0,0,1876,2150,2454,2809
GB,United Kingdom,Eurocontrol,CY,Cyprus,Eurocontrol,7705,7025,7585,7255,8062,8021,7934,8027,7716,7458,7609,7295,6935,6781,6920
GB,United Kingdom,Eurocontrol,CZ,Czechia,Eurocontrol,3593,4767,6276,10014,11964,10332,9830,8277,6698,5614,5317,5554,5335,5660,6468
GB,United Kingdom,Eurocontrol,DE,Germany,Eurocontrol,72332,70057,72004,72990,75635,77549,78971,76788,72021,71243,72257,71959,71215,70904,73302
GB,United Kingdom,Eurocontrol,DK,Denmark,Eurocontrol,14625,14180,14414,15283,14295,13980,14265,14541,14699,13948,14202,13664,14352,14017,15299
GB,United Kingdom,Eurocontrol,EG,Egypt,Middle East,1851,2073,2243,2693,4022,5326,5231,5708,6426,6972,5945,5530,5674,5689,5487
GB,United Kingdom,Eurocontrol,ES,Spain,Eurocontrol,85135,90753,104498,110688,118481,120544,123937,119952,105223,97568,106049,103116,108490,113337,114703
GB,United Kingdom,Eurocontrol,FI,Finland,Eurocontrol,3429,2638,3299,3642,3512,4336,4381,4358,4288,4558,4697,4090,4150,4503,4652
GB,United Kingdom,Eurocontrol,FR,France,Eurocontrol,75715,79758,81271,82201,81520,83975,84944,80861,72747,65681,70093,68422,66327,67188,66860
GB,United Kingdom,Eurocontrol,GB,United Kingdom,Eurocontrol,480877,474660,479986,508021,536381,543276,542168,527170,477998,445889,432437,416805,403211,388478,397870
GB,United Kingdom,Eurocontrol,GR,Greece,Eurocontrol,17857,17540,17633,17098,15966,16131,15864,15440,15141,14332,14499,14482,14856,17230,18751
GB,United Kingdom,Eurocontrol,HK,Hong Kong SAR China,Asia,2119,2095,2008,2402,2785,3465,4089,3842,3611,3152,3264,3142,2793,2936,3109
GB,United Kingdom,Eurocontrol,HR,Croatia,Eurocontrol,0,0,0,0,1939,2676,3044,2626,2814,2801,2831,3132,3589,3849,3867
GB,United Kingdom,Eurocontrol,HU,Hungary,Eurocontrol,2030,1872,1893,3669,5397,4605,4147,4607,4050,3935,4096,4511,4656,5271,5759
GB,United Kingdom,Eurocontrol,IE,Ireland,Eurocontrol,64416,62817,61988,62419,65117,62574,63653,64840,54440,50988,52831,53189,53399,56577,57670
GB,United Kingdom,Eurocontrol,IL,Israel,Middle East,0,0,0,1834,1856,2001,2085,2466,2594,2263,2323,2227,2826,2831,3096
GB,United Kingdom,Eurocontrol,IN,India,Asia,1999,1858,1845,2016,3461,5743,6204,6149,5896,5699,5952,5033,5646,5920,5818
GB,United Kingdom,Eurocontrol,IS,Iceland,America,2412,1990,2328,2826,2584,2821,3172,2487,2086,2133,2396,2544,3143,3702,4259
GB,United Kingdom,Eurocontrol,IT,Italy,Eurocontrol,38693,35477,43600,44708,48856,47118,52002,48130,46026,43066,44812,46383,45455,48586,50455
GB,United Kingdom,Eurocontrol,JP,Japan,Asia,2335,2369,2304,2556,2560,2344,2294,2269,1841,0,0,0,0,0,0
GB,United Kingdom,Eurocontrol,LT,Lithuania,Eurocontrol,0,0,0,0,0,0,0,0,0,0,1841,2351,2337,2298,2556
GB,United Kingdom,Eurocontrol,LU,Luxembourg,Eurocontrol,4494,4473,4177,4264,4522,4517,4646,4139,3619,3449,3687,3811,4063,3768,3789
GB,United Kingdom,Eurocontrol,LV,Latvia,Eurocontrol,0,0,0,0,0,1966,1872,0,0,1896,2060,0,1994,2226,2500
GB,United Kingdom,Eurocontrol,MA,Morocco,Africa,0,0,0,0,0,2523,3409,2303,2431,3006,3329,2967,3346,3989,4132
GB,United Kingdom,Eurocontrol,MT,Malta,Eurocontrol,3869,3813,3971,3933,4326,3877,4202,3833,3737,3861,3947,3901,4017,4406,4517
GB,United Kingdom,Eurocontrol,MX,Mexico,America,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1909
GB,United Kingdom,Eurocontrol,NG,Nigeria,Africa,0,0,0,0,0,0,0,0,0,1859,1892,1863,0,0,0
GB,United Kingdom,Eurocontrol,NL,Netherlands,Eurocontrol,60184,58237,52245,50709,51521,54965,56727,50992,45949,43332,46327,46627,47914,49078,50357
GB,United Kingdom,Eurocontrol,NO,Norway,Eurocontrol,9899,9093,9495,11316,11559,12595,12961,13278,12840,12567,13394,14112,15924,15727,14394
GB,United Kingdom,Eurocontrol,PL,Poland,Eurocontrol,3346,3013,3233,5249,8229,13221,16563,19322,15445,15106,14855,15814,18104,16955,19637
GB,United Kingdom,Eurocontrol,PT,Portugal,Eurocontrol,13094,14253,14762,15736,17106,18388,20362,20974,19139,19018,20513,18884,19829,22142,23132
GB,United Kingdom,Eurocontrol,QA,Qatar,Middle East,0,0,0,0,0,1939,2083,2312,2251,2254,2343,2498,2455,2945,3463
GB,United Kingdom,Eurocontrol,RO,Romania,Eurocontrol,0,0,0,0,0,0,0,2260,2599,2825,2863,3172,3288,4317,5405
GB,United Kingdom,Eurocontrol,RU,Russia,Asia,2574,2578,2861,3489,3825,4392,5334,5846,5115,5156,5764,5739,5640,5696,4879
GB,United Kingdom,Eurocontrol,SA,Saudi Arabia,Middle East,0,0,0,0,0,0,0,0,0,2020,2204,2187,2064,2305,2312
GB,United Kingdom,Eurocontrol,SE,Sweden,Eurocontrol,12643,12400,12318,12473,11969,11974,11698,11927,9596,10237,12332,11300,11836,11388,11118
GB,United Kingdom,Eurocontrol,SG,Singapore,Asia,2455,2358,2670,2851,2970,2845,2851,2929,2685,2471,2534,2653,2311,2135,2178
GB,United Kingdom,Eurocontrol,SK,Slovakia,Eurocontrol,0,0,0,0,0,1930,2040,2994,2219,0,0,0,0,0,2154
GB,United Kingdom,Eurocontrol,TN,Tunisia,Africa,1888,0,0,0,1982,2163,1986,0,0,2197,0,2103,2478,2436,0
GB,United Kingdom,Eurocontrol,TR,Turkey,Eurocontrol,6716,6932,7259,8687,10903,10940,12337,13643,15201,16538,15736,15207,16256,17515,17905
GB,United Kingdom,Eurocontrol,US,United States,America,44427,43401,42828,45408,46956,48129,50565,49781,43362,41596,44414,44632,44471,45958,48271
GB,United Kingdom,Eurocontrol,ZA,South Africa,Africa,2644,2671,2757,2984,2897,2963,3133,2919,2888,2835,2814,2807,2617,2610,2521
GE,Georgia,Eurocontrol,RU,Russia,Asia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2210
GE,Georgia,Eurocontrol,TR,Turkey,Eurocontrol,0,0,0,0,0,0,0,0,0,0,0,1838,2560,3119,3038
GE,Georgia,Eurocontrol,UA,Ukraine,Eurocontrol,0,0,0,0,0,0,0,0,0,0,0,0,1830,0,0
GR,Greece,Eurocontrol,AT,Austria,Eurocontrol,3952,3744,3956,3864,3805,4180,4120,3880,3347,3198,2878,2697,3228,3590,3969
GR,Greece,Eurocontrol,BE,Belgium,Eurocontrol,3191,2543,3201,3288,3151,3153,3061,2945,2860,2844,3241,2860,2758,3312,3565
GR,Greece,Eurocontrol,CH,Switzerland,Eurocontrol,3425,3209,3226,2981,2900,3214,3403,3401,3567,3481,3662,3608,3241,3743,4359
GR,Greece,Eurocontrol,CY,Cyprus,Eurocontrol,3872,4414,4738,6326,6332,5815,6387,6148,6104,5857,5776,5784,4281,4782,5276
GR,Greece,Eurocontrol,CZ,Czechia,Eurocontrol,0,1926,2100,2219,2514,2860,3159,3452,3296,2898,2412,2070,2055,2446,2570
GR,Greece,Eurocontrol,DE,Germany,Eurocontrol,18108,17315,16857,17598,16667,16705,18515,17640,17098,16661,17070,14502,15204,18029,18483
GR,Greece,Eurocontrol,DK,Denmark,Eurocontrol,2575,2550,2446,2132,2083,2227,2219,2173,2099,2195,2349,1972,2191,2477,2671
GR,Greece,Eurocontrol,ES,Spain,Eurocontrol,0,0,0,0,0,1896,2289,2282,2302,2466,2478,1849,0,0,1886
GR,Greece,Eurocontrol,FR,France,Eurocontrol,5675,5243,6320,6041,5939,6040,6860,7188,7520,7501,7774,7046,6831,7986,8726
GR,Greece,Eurocontrol,GB,United Kingdom,Eurocontrol,17839,17617,17714,17107,16036,16150,15838,15336,15197,14360,14509,14555,14849,17261,18804
GR,Greece,Eurocontrol,GR,Greece,Eurocontrol,110724,99317,102643,114686,107335,112734,117850,112994,126426,112528,100813,93850,87941,92242,99409
GR,Greece,Eurocontrol,HU,Hungary,Eurocontrol,0,0,0,0,0,0,1830,0,0,0,0,0,0,0,0
GR,Greece,Eurocontrol,IL,Israel,Middle East,0,0,0,0,0,0,0,0,0,2418,2725,2881,2898,3431,3739
GR,Greece,Eurocontrol,IT,Italy,Eurocontrol,10323,8940,10122,10621,10390,11127,12166,11284,10067,10021,11178,9783,9794,11713,12683
GR,Greece,Eurocontrol,NL,Netherlands,Eurocontrol,5228,5086,4823,4342,4092,4883,5270,4976,4446,3988,4467,3423,3690,4432,4641
GR,Greece,Eurocontrol,NO,Norway,Eurocontrol,0,0,0,0,0,0,0,1943,0,1870,1975,2298,2311,2488,2089
GR,Greece,Eurocontrol,PL,Poland,Eurocontrol,0,0,0,0,0,0,2107,2237,2296,2273,2615,2013,2373,3473,4046
GR,Greece,Eurocontrol,RO,Romania,Eurocontrol,0,0,0,0,0,2058,2712,2670,2745,2302,1875,0,0,0,0
GR,Greece,Eurocontrol,RS,Serbia,Eurocontrol,0,0,0,0,0,0,0,0,0,0,0,0,0,1832,0
GR,Greece,Eurocontrol,RU,Russia,Asia,0,0,0,1865,0,2442,3174,3895,3053,3723,5310,6449,9288,8776,5410
GR,Greece,Eurocontrol,SE,Sweden,Eurocontrol,2468,2412,2055,1846,0,2031,2096,2087,0,1965,2243,2257,2429,3082,3156
GR,Greece,Eurocontrol,TR,Turkey,Eurocontrol,0,0,0,1932,2399,2340,2454,2418,2598,3145,3202,3559,4025,4568,5093
HK,Hong Kong SAR China,Asia,GB,United Kingdom,Eurocontrol,1826,1924,1890,2301,2665,3363,4026,3784,3551,3099,3218,3132,2769,2902,3082
HR,Croatia,Eurocontrol,AT,Austria,Eurocontrol,2385,2733,2731,3183,3474,3596,3778,3849,3507,3338,3239,3143,2939,3025,3011
HR,Croatia,Eurocontrol,CH,Switzerland,Eurocontrol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1826
HR,Croatia,Eurocontrol,DE,Germany,Eurocontrol,3916,4252,4501,4653,6228,6964,7191,7418,7318,7897,7790,7969,8216,8149,8428
HR,Croatia,Eurocontrol,FR,France,Eurocontrol,0,0,0,0,2e3,2358,2434,2512,2272,2366,2660,2616,2410,2437,2553
HR,Croatia,Eurocontrol,GB,United Kingdom,Eurocontrol,0,0,0,0,1972,2712,3071,2651,2852,2835,2871,3155,3640,3886,3928
HR,Croatia,Eurocontrol,HR,Croatia,Eurocontrol,7521,8609,10243,10836,11308,9879,10986,11676,13057,9906,9494,8614,8359,9647,9208
HR,Croatia,Eurocontrol,IT,Italy,Eurocontrol,0,0,0,0,2517,2530,2664,1911,0,2021,2140,1831,0,2127,2280
HU,Hungary,Eurocontrol,AT,Austria,Eurocontrol,1895,2072,1873,2385,1892,1903,1863,1871,0,1870,0,0,1835,1932,0
HU,Hungary,Eurocontrol,BE,Belgium,Eurocontrol,0,0,0,0,0,0,1833,0,0,1831,1836,2132,2033,2026,2176
HU,Hungary,Eurocontrol,CH,Switzerland,Eurocontrol,0,0,1877,2489,2572,2707,2792,2725,2828,2224,2223,0,1855,0,0
HU,Hungary,Eurocontrol,CZ,Czechia,Eurocontrol,0,0,0,2051,2011,1955,2094,2058,1959,1957,1949,0,0,0,0
HU,Hungary,Eurocontrol,DE,Germany,Eurocontrol,8244,8298,9478,11480,12605,12062,11842,11060,9652,9930,10199,9520,8553,8268,8271
HU,Hungary,Eurocontrol,FR,France,Eurocontrol,2059,2195,2219,2998,3612,3461,3652,3125,3149,2770,2826,2349,2223,2215,2622
HU,Hungary,Eurocontrol,GB,United Kingdom,Eurocontrol,2050,1893,1915,3701,5422,4600,4170,4636,4080,3977,4114,4545,4690,5279,5798
HU,Hungary,Eurocontrol,GR,Greece,Eurocontrol,0,0,0,0,0,0,1830,0,0,0,0,0,0,0,0
HU,Hungary,Eurocontrol,IT,Italy,Eurocontrol,0,0,2236,3429,4447,4214,4012,3539,3801,3499,3314,3025,2807,2773,3380
HU,Hungary,Eurocontrol,NL,Netherlands,Eurocontrol,0,0,1920,2071,2342,2526,2458,2134,2076,1931,2310,2086,2278,2189,2128
HU,Hungary,Eurocontrol,PL,Poland,Eurocontrol,0,0,0,0,0,1840,0,0,0,0,0,0,0,0,0
HU,Hungary,Eurocontrol,RO,Romania,Eurocontrol,0,0,2270,2890,3168,3954,4256,3872,3792,3399,3958,2355,1985,1998,1988
HU,Hungary,Eurocontrol,TR,Turkey,Eurocontrol,0,0,0,0,0,0,0,0,0,0,0,0,0,1869,2265
IE,Ireland,Eurocontrol,BE,Belgium,Eurocontrol,3018,3001,3370,3194,2645,2307,1985,2035,1834,0,0,0,1987,1949,2381
IE,Ireland,Eurocontrol,DE,Germany,Eurocontrol,4200,4177,3996,4636,6028,6736,7036,7152,6556,5521,5716,5963,6016,6550,7031
IE,Ireland,Eurocontrol,ES,Spain,Eurocontrol,5887,6782,7848,8619,9050,10069,12029,11546,9919,8832,9724,9486,10004,10046,10635
IE,Ireland,Eurocontrol,FR,France,Eurocontrol,6579,6767,7461,7724,8329,9156,9817,10682,9286,7685,7513,7532,7346,7858,8297
IE,Ireland,Eurocontrol,GB,United Kingdom,Eurocontrol,64578,62853,62024,62322,64990,62516,63292,64659,54372,50421,52238,52567,52789,55989,57058
IE,Ireland,Eurocontrol,IE,Ireland,Eurocontrol,21498,21281,21338,21365,21996,22773,23819,21750,17696,14700,9179,5667,5835,5365,5240
IE,Ireland,Eurocontrol,IT,Italy,Eurocontrol,0,2054,2635,2655,3396,4299,4654,4355,4032,3241,3261,3521,3437,3511,4128
IE,Ireland,Eurocontrol,NL,Netherlands,Eurocontrol,2836,2777,2949,2790,3043,3001,3046,3150,2729,2608,2933,2979,3101,3022,3185
IE,Ireland,Eurocontrol,PL,Poland,Eurocontrol,0,0,0,0,0,3172,5191,4144,3360,2979,2926,3025,3001,2738,2895
IE,Ireland,Eurocontrol,PT,Portugal,Eurocontrol,0,0,0,0,0,2050,2339,2225,1995,2030,2083,2099,2366,2564,2586
IE,Ireland,Eurocontrol,US,United States,America,4835,3920,4845,5011,5885,6599,7318,7764,6927,6591,6873,6295,6809,7452,8166
IL,Israel,Middle East,BE,Belgium,Eurocontrol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1917
IL,Israel,Middle East,CH,Switzerland,Eurocontrol,0,0,0,0,0,0,0,0,0,0,1946,1887,1873,1901,1894
IL,Israel,Middle East,DE,Germany,Eurocontrol,1996,1963,0,0,2013,2323,2309,2567,2931,3161,3188,3511,3782,4129,4499
IL,Israel,Middle East,ES,Spain,Eurocontrol,0,0,0,0,0,0,0,2032,1931,2246,2458,2225,2202,2318,2464
IL,Israel,Middle East,FR,France,Eurocontrol,1993,0,0,1964,2110,2426,2671,2819,2592,2748,3024,3089,3511,3682,3867
IL,Israel,Middle East,GB,United Kingdom,Eurocontrol,1937,1849,0,1864,1865,2011,2108,2452,2582,2260,2273,2226,2805,2850,3066
IL,Israel,Middle East,GR,Greece,Eurocontrol,0,0,0,0,0,0,0,0,0,2167,2527,2681,2706,3221,3560
IL,Israel,Middle East,IT,Italy,Eurocontrol,2063,0,0,1977,2322,2356,2723,3023,3343,3744,3630,3595,3833,4081,4208
IL,Israel,Middle East,RU,Russia,Asia,0,0,0,0,0,2005,2335,2974,2913,3489,3819,3762,3794,3989,3305
IL,Israel,Middle East,TR,Turkey,Eurocontrol,2783,2443,2728,2639,3028,3173,3827,4849,3744,2634,2645,3040,4595,5372,6062
IL,Israel,Middle East,UA,Ukraine,Eurocontrol,0,0,0,0,0,0,0,0,0,0,2158,2256,2011,1905,2114
IL,Israel,Middle East,US,United States,America,0,0,0,0,1896,2375,2621,2739,2740,2897,2720,2622,2666,2663,2747
IN,India,Asia,DE,Germany,Eurocontrol,0,0,0,2323,2823,3190,3250,3374,4055,4092,3881,3858,3850,3804,3710
IN,India,Asia,FR,France,Eurocontrol,0,0,0,0,1830,2077,1867,0,0,0,0,0,0,0,0
IN,India,Asia,GB,United Kingdom,Eurocontrol,2034,1957,1952,2529,4009,6283,6853,6721,6547,6294,6523,5545,6072,6070,5889
IN,India,Asia,US,United States,America,0,0,0,0,0,0,0,1898,1827,0,1850,0,0,0,0
IQ,Iraq,Middle East,TR,Turkey,Eurocontrol,0,0,0,0,0,0,0,0,0,0,1893,3346,3885,4711,6539
IR,Iran,Middle East,SY,Syria,Middle East,0,0,0,0,0,0,0,0,0,2369,0,0,0,0,0
IR,Iran,Middle East,TR,Turkey,Eurocontrol,0,0,0,0,0,0,0,1904,2566,3480,4457,5132,5809,7874,8881
IS,Iceland,America,DK,Denmark,Eurocontrol,0,0,0,0,0,0,1852,0,0,0,0,0,0,0,0
IS,Iceland,America,GB,United Kingdom,Eurocontrol,2177,1888,2365,2682,2770,3063,3223,2811,2218,2273,2361,2420,2933,3535,4024
IT,Italy,Eurocontrol,AE,United Arab Emirates,Middle East,0,0,0,0,0,0,0,0,2300,2842,2849,3241,3515,3494,4768
IT,Italy,Eurocontrol,AL,Albania,Eurocontrol,1847,0,1963,2307,3641,3629,4146,4065,4526,5166,5950,5716,5587,4697,5251
IT,Italy,Eurocontrol,AT,Austria,Eurocontrol,7463,7813,8658,10974,10769,11252,12383,11789,9088,9280,9322,8769,8386,9006,8797
IT,Italy,Eurocontrol,BE,Belgium,Eurocontrol,16839,16245,16452,15161,14039,14607,14880,14299,14033,15311,15863,15535,15338,16289,16311
IT,Italy,Eurocontrol,BG,Bulgaria,Eurocontrol,0,0,0,0,0,0,2304,1897,0,0,1877,0,0,0,0
IT,Italy,Eurocontrol,CH,Switzerland,Eurocontrol,17225,14992,15483,14694,17032,15734,16439,16278,14251,14900,15425,16051,15983,15820,16145
